,postUrl,commentCount,likeCount,description,labels,labels_str,likes_normalized,comments_normalized,engagement_score,engagement,tokens,topic0,topic1,topic2,topic3,topic4
30,https://www.instagram.com/p/CZ_SGdgpnEu/,1,530,"“Is it too early for preschool children to learn about sexuality?” – this is a question which the team behind our child sexual abuse prevention programme, KidzLive: I Can Protect Myself, commonly hears. It is never too early to start teaching body safety skills, and the key is to engage in age-appropriate conversations and to make use of teachable moments.

Here, we share our body safety infographic series and KidzLive information booklets that can be used as springboards for conversations. Share these resources with a parent, educator, or anyone who might be interested!

Visit the link in our bio for more info about the KidzLive booklets.

#bodysafety #KidzLive","['Label', 'Text', 'Word', 'Face', 'Female', 'Crowd']",label text word face female crowd,1.0,0.03333333333333333,0.42000000000000004,1,"['label', 'text', 'word', 'face', 'female', 'crowd']",0.17140557,0.028571866,0.02877762,0.31336454,0.45788038
31,https://www.instagram.com/p/CZ_SGdgpnEu/,1,530,"“Is it too early for preschool children to learn about sexuality?” – this is a question which the team behind our child sexual abuse prevention programme, KidzLive: I Can Protect Myself, commonly hears. It is never too early to start teaching body safety skills, and the key is to engage in age-appropriate conversations and to make use of teachable moments.

Here, we share our body safety infographic series and KidzLive information booklets that can be used as springboards for conversations. Share these resources with a parent, educator, or anyone who might be interested!

Visit the link in our bio for more info about the KidzLive booklets.

#bodysafety #KidzLive","['Person', 'Human', 'Label', 'Text', 'People']",person human label text people,1.0,0.03333333333333333,0.42000000000000004,1,"['person', 'human', 'label', 'text', 'people']",0.05000041,0.05000292,0.05046738,0.29997867,0.5495506
32,https://www.instagram.com/p/CZ_SGdgpnEu/,1,530,"“Is it too early for preschool children to learn about sexuality?” – this is a question which the team behind our child sexual abuse prevention programme, KidzLive: I Can Protect Myself, commonly hears. It is never too early to start teaching body safety skills, and the key is to engage in age-appropriate conversations and to make use of teachable moments.

Here, we share our body safety infographic series and KidzLive information booklets that can be used as springboards for conversations. Share these resources with a parent, educator, or anyone who might be interested!

Visit the link in our bio for more info about the KidzLive booklets.

#bodysafety #KidzLive","['Advertisement', 'Poster', 'Person', 'Human', 'Flyer', 'Brochure', 'Paper', 'Text']",advertisement poster person human flyer brochure paper text,1.0,0.03333333333333333,0.42000000000000004,1,"['advertisement', 'poster', 'person', 'human', 'flyer', 'brochure', 'paper', 'text']",0.028571479,0.028571486,0.88535625,0.02857153,0.02892929
33,https://www.instagram.com/p/CZ_SGdgpnEu/,1,530,"“Is it too early for preschool children to learn about sexuality?” – this is a question which the team behind our child sexual abuse prevention programme, KidzLive: I Can Protect Myself, commonly hears. It is never too early to start teaching body safety skills, and the key is to engage in age-appropriate conversations and to make use of teachable moments.

Here, we share our body safety infographic series and KidzLive information booklets that can be used as springboards for conversations. Share these resources with a parent, educator, or anyone who might be interested!

Visit the link in our bio for more info about the KidzLive booklets.

#bodysafety #KidzLive","['Person', 'Human', 'Advertisement', 'Poster']",person human advertisement poster,1.0,0.03333333333333333,0.42000000000000004,1,"['person', 'human', 'advertisement', 'poster']",0.06666676,0.066666774,0.73333293,0.06666675,0.06666677
34,https://www.instagram.com/p/CZ_SGdgpnEu/,1,530,"“Is it too early for preschool children to learn about sexuality?” – this is a question which the team behind our child sexual abuse prevention programme, KidzLive: I Can Protect Myself, commonly hears. It is never too early to start teaching body safety skills, and the key is to engage in age-appropriate conversations and to make use of teachable moments.

Here, we share our body safety infographic series and KidzLive information booklets that can be used as springboards for conversations. Share these resources with a parent, educator, or anyone who might be interested!

Visit the link in our bio for more info about the KidzLive booklets.

#bodysafety #KidzLive","['Text', 'Menu']",text menu,1.0,0.03333333333333333,0.42000000000000004,1,"['text', 'menu']",0.06666739,0.06666748,0.067257084,0.06666748,0.7327406
35,https://www.instagram.com/p/CZ_SGdgpnEu/,1,530,"“Is it too early for preschool children to learn about sexuality?” – this is a question which the team behind our child sexual abuse prevention programme, KidzLive: I Can Protect Myself, commonly hears. It is never too early to start teaching body safety skills, and the key is to engage in age-appropriate conversations and to make use of teachable moments.

Here, we share our body safety infographic series and KidzLive information booklets that can be used as springboards for conversations. Share these resources with a parent, educator, or anyone who might be interested!

Visit the link in our bio for more info about the KidzLive booklets.

#bodysafety #KidzLive","['Person', 'Human', 'Classroom', 'School', 'Room', 'Indoors', 'Kindergarten']",person human classroom school room indoors kindergarten,1.0,0.03333333333333333,0.42000000000000004,1,"['person', 'human', 'classroom', 'school', 'room', 'indoors', 'kindergarten']",0.700175,0.19982363,0.0333337,0.033333816,0.03333389
36,https://www.instagram.com/p/CZ9B5zsDP7k/,0,46,"“There’s a lot of stigma and secrecy in talking about child sexual abuse,” said Ms Lin Xiaoling, Deputy Director of the Research and Advocacy Department at Singapore Children’s Society. Let's break the stigma and secrecy by overcoming our own barriers and start having a conversation with our children about body safety skills. 

Read more via the link in our bio.

Stay tuned for this week’s posts as we will be sharing resources that you can use as a springboard for further conversations.

#bodysafety #KidzLive","['Flyer', 'Brochure', 'Poster', 'Advertisement', 'Paper']",flyer brochure poster advertisement paper,0.08679245283018867,0.0,0.03471698113207547,1,"['flyer', 'brochure', 'poster', 'advertisement', 'paper']",0.033333384,0.03333339,0.86666644,0.033333384,0.033333387
37,https://www.instagram.com/p/CZyaKpTsoFK/,0,21,"⚠️ Are your friends or loved ones receiving unkind comments on social media? Mr Taufiq Salehoodin, Social Programme Assistant Manager from Student Service @ Children’s Society shares tips on how you can help them manage this.

#tipsfromtheexpert #cyberbullying","['Paper', 'Text', 'Advertisement', 'Flyer', 'Brochure', 'Poster']",paper text advertisement flyer brochure poster,0.03962264150943396,0.0,0.015849056603773583,0,"['paper', 'text', 'advertisement', 'flyer', 'brochure', 'poster']",0.028571475,0.028571483,0.88537204,0.028571526,0.028913425
38,https://www.instagram.com/p/CZwJh-yvxiR/,0,16,"Thanks to technology, most of us can now easily connect with our loved ones wherever they are ❤️ Some of our beneficiaries are separated from their families and may not be as fortunate to connect with them as easily.
 
No amount of support is ever too small – Donate to our project (#linkinourbio) & make a positive impact to the lives of our children, youth, and families in need 🌈
 
Never underestimate the power you have in shaping their lives 😊
To donate & find out more, visit: bit.ly/lkncny2022_ (or click the #linkinourbio)✨
 
Share about our campaign & support us by giving today!
 
#lkncny2022 #fundraising #charity #givingback #donatetoday","['Person', 'Human', 'Advertisement', 'Poster', 'Flyer', 'Paper', 'Brochure']",person human advertisement poster flyer paper brochure,0.03018867924528302,0.0,0.012075471698113209,0,"['person', 'human', 'advertisement', 'poster', 'flyer', 'paper', 'brochure']",0.033333384,0.03333339,0.86666644,0.03333338,0.033333384
39,https://www.instagram.com/p/CZwJh-yvxiR/,0,16,"Thanks to technology, most of us can now easily connect with our loved ones wherever they are ❤️ Some of our beneficiaries are separated from their families and may not be as fortunate to connect with them as easily.
 
No amount of support is ever too small – Donate to our project (#linkinourbio) & make a positive impact to the lives of our children, youth, and families in need 🌈
 
Never underestimate the power you have in shaping their lives 😊
To donate & find out more, visit: bit.ly/lkncny2022_ (or click the #linkinourbio)✨
 
Share about our campaign & support us by giving today!
 
#lkncny2022 #fundraising #charity #givingback #donatetoday","['Text', 'Flyer', 'Brochure', 'Poster', 'Advertisement', 'Paper', 'Menu']",text flyer brochure poster advertisement paper menu,0.03018867924528302,0.0,0.012075471698113209,0,"['text', 'flyer', 'brochure', 'poster', 'advertisement', 'paper', 'menu']",0.025000427,0.02500048,0.8990381,0.025000429,0.025960628
40,https://www.instagram.com/p/CZtQfa4NymK/,0,26,"The digital world is all around us, and it is here to stay. Our children and youth increasingly use and rely on digital technologies for a variety of reasons, which makes staying safe online more important. 

In this ParenTIPs podcast on Safer Internet Day, we hosted members of Project Techmap from the Singapore Children’s Forum 2021/22. Hear from our youth participants Daryl, Clarisse, and Ezann as they share about what they do online, what they like about it, as well as some of the issues they confront, including tensions with parents over screen time and usage. They also suggested tips for children and their parents/caregivers to ensure safe, engaging, and positive online experiences. 

Happy Safer Internet Day! 

Tune in to the podcast via the link in our bio.

#parentips #SaferInternetDay #SID2022 #sgchildrenforum","['Person', 'Human', 'Advertisement', 'Poster', 'Flyer', 'Brochure', 'Paper', 'Text', 'Sport', 'Sports']",person human advertisement poster flyer brochure paper text sport sports,0.04905660377358491,0.0,0.019622641509433963,0,"['person', 'human', 'advertisement', 'poster', 'flyer', 'brochure', 'paper', 'text', 'sport', 'sports']",0.022222525,0.022222565,0.68865275,0.24439783,0.022504302
41,https://www.instagram.com/p/CZtQfa4NymK/,0,26,"The digital world is all around us, and it is here to stay. Our children and youth increasingly use and rely on digital technologies for a variety of reasons, which makes staying safe online more important. 

In this ParenTIPs podcast on Safer Internet Day, we hosted members of Project Techmap from the Singapore Children’s Forum 2021/22. Hear from our youth participants Daryl, Clarisse, and Ezann as they share about what they do online, what they like about it, as well as some of the issues they confront, including tensions with parents over screen time and usage. They also suggested tips for children and their parents/caregivers to ensure safe, engaging, and positive online experiences. 

Happy Safer Internet Day! 

Tune in to the podcast via the link in our bio.

#parentips #SaferInternetDay #SID2022 #sgchildrenforum","['Person', 'Human', 'Flyer', 'Paper', 'Brochure', 'Advertisement', 'Poster', 'Text']",person human flyer paper brochure advertisement poster text,0.04905660377358491,0.0,0.019622641509433963,0,"['person', 'human', 'flyer', 'paper', 'brochure', 'advertisement', 'poster', 'text']",0.028571475,0.028571483,0.8853564,0.028571526,0.028929112
